unit,y1,y0
10636,0.6741655755866057,0.360781456843772
10637,0.360781456843772,0.036319329167190544
10638,0.360781456843772,0.030570694518544314
10639,0.6639660955680327,0.360781456843772
10640,0.360781456843772,0.07815201310886333
10641,0.36924000967917164,0.046380725674854587
10642,0.665872338599231,0.360781456843772
10643,0.360781456843772,0.06494731408344738
10644,0.6945957036131469,0.360781456843772
10645,0.360781456843772,0.05738428731502481
10646,0.6577230017589751,0.360781456843772
10647,0.662658802255011,0.360781456843772
10648,0.360781456843772,0.0698170532468822
10649,0.360781456843772,0.0723794673932677
10650,0.360781456843772,0.07053991276790679
10651,0.360781456843772,0.06918407806478173
10652,0.6699324936745231,0.360781456843772
10653,0.360781456843772,0.07138229099155916
10654,0.6780654584419276,0.360781456843772
10655,0.6594858387796475,0.3658565885450118
10656,0.6712391452941764,0.360781456843772
10657,0.6656063759715727,0.360781456843772
10658,0.361458141070604,0.055587821668370195
10659,0.6964551186650577,0.360781456843772
10660,0.6622596006556889,0.360781456843772
10661,0.6533854669077152,0.360781456843772
10662,0.6836553220793636,0.360781456843772
10663,0.360781456843772,0.045395703177332034
10664,0.6850928827010316,0.360781456843772
10665,0.6476396008385811,0.360781456843772
10666,0.6713866080804168,0.3743151413804114
10667,0.360781456843772,0.0664912744552394
10668,0.3675482991120917,0.07616859716194038
10669,0.360781456843772,0.06394663186300932
10670,0.6609707285748975,0.360781456843772
10671,0.6790309423531955,0.360781456843772
10672,0.6499289042083771,0.360781456843772
10673,0.38446540478289093,0.04550523552262328
10674,0.6763632120760456,0.360781456843772
10675,0.6845522003614058,0.3675482991120917
10676,0.649724609499913,0.360781456843772
10677,0.360781456843772,0.08682702714238713
10678,0.6700087458610333,0.360781456843772
10679,0.6723596772090144,0.360781456843772
10680,0.6619182015739983,0.360781456843772
10681,0.360781456843772,0.04879918896978505
10682,0.6847058031779304,0.360781456843772
10683,0.360781456843772,0.07245023943970826
10684,0.360781456843772,0.055780041022072256
10685,0.360781456843772,0.04058369523735911
10686,0.6734851561884829,0.360781456843772
10687,0.6583099554439564,0.360781456843772
10688,0.6636711063341636,0.360781456843772
10689,0.360781456843772,0.0648768774512192
10690,0.3878488259170508,0.10243814364731309
10691,0.6396606933278287,0.360781456843772
10692,0.683931295611617,0.360781456843772
10693,0.6534641632801725,0.360781456843772
10694,0.6401348010566235,0.360781456843772
10695,0.6957515683074503,0.360781456843772
10696,0.6740588966608395,0.360781456843772
10697,0.360781456843772,0.0653078719417525
10698,0.360781456843772,0.07335354662407413
10699,0.360781456843772,0.0715532220991338
10700,0.6808653415687187,0.360781456843772
10701,0.6532302587451578,0.360781456843772
10702,0.6555952148136671,0.360781456843772
10703,0.6673764606768327,0.360781456843772
10704,0.360781456843772,0.0962162573265845
10705,0.360781456843772,0.07650694883676053
10706,0.360781456843772,0.05832860785108571
10707,0.360781456843772,0.07759058642027794
10708,0.674365073144841,0.360781456843772
10709,0.360781456843772,0.07961543089412257
10710,0.360781456843772,0.06485906373790913
10711,0.656746280787573,0.360781456843772
10712,0.647408345885333,0.360781456843772
10713,0.360781456843772,0.06335644169783132
10714,0.360781456843772,0.07745771517114615
10715,0.360781456843772,0.05001327118491464
10716,0.6408072986337214,0.360781456843772
10717,0.6617435978177282,0.360781456843772
10718,0.6387994597595719,0.360781456843772
10719,0.360781456843772,0.04618524404875663
10720,0.6801998550995828,0.360781456843772
10721,0.6861521542711306,0.360781456843772
10722,0.360781456843772,0.04139528368229553
10723,0.6542601320818167,0.360781456843772
10724,0.360781456843772,0.07023470510513949
10725,0.360781456843772,0.05411450622625215
10726,0.360781456843772,0.056304644757740864
10727,0.6233777480341933,0.3675482991120917
10728,0.6896530443571821,0.3682249833389237
10729,0.6692607287893211,0.360781456843772
10730,0.360781456843772,0.06258881373904365
10731,0.360781456843772,0.03417855395480523
10732,0.360781456843772,0.07568943839852264
10733,0.360781456843772,0.045969745750378814
10734,0.6545248620463107,0.360781456843772
10735,0.360781456843772,0.024498829707957335
10736,0.3861571153499708,0.05736335083500419
10737,0.360781456843772,0.02980678719327945
10738,0.6996822318500906,0.360781456843772
10739,0.653225590399172,0.360781456843772
10740,0.360781456843772,0.056720610361220135
10741,0.37093172024625154,0.07131032121298694
10742,0.6675356366364097,0.360781456843772
10743,0.6608269817241951,0.360781456843772
10744,0.6577825472170687,0.360781456843772
10745,0.360781456843772,0.06535978982765718
10746,0.6836060964465573,0.360781456843772
10747,0.360781456843772,0.05590476808377093
10748,0.6824047249271571,0.360781456843772
10749,0.6577463590886242,0.360781456843772
10750,0.6720852867771819,0.360781456843772
10751,0.6325169824523957,0.360781456843772
10752,0.6738292274346652,0.360781456843772
10753,0.360781456843772,0.06493350413706322
10754,0.360781456843772,0.057933368233776546
10755,0.360781456843772,0.01615072257333675
10756,0.360781456843772,0.06221228617700467
10757,0.360781456843772,0.04602432565082736
10758,0.676880287919664,0.360781456843772
10759,0.360781456843772,0.04851522922595622
10760,0.6890064361746179,0.360781456843772
10761,0.6735217351797826,0.360781456843772
10762,0.3878488259170508,0.06364730979102275
10763,0.6527138595334048,0.360781456843772
10764,0.360781456843772,0.03512117908081108
10765,0.3668716148852597,0.055559646121383345
10766,0.360781456843772,0.0866064100571877
10767,0.637563730850343,0.360781456843772
10768,0.3878488259170508,0.07023837050418685
10769,0.360781456843772,0.04388493160799472
10770,0.6774231090789122,0.360781456843772
10771,0.360781456843772,0.03921105275648152
10772,0.6571296730262531,0.360781456843772
10773,0.662263737710905,0.360781456843772
10774,0.360781456843772,0.07842678382538912
10775,0.6674875343515837,0.360781456843772
10776,0.671039102081389,0.360781456843772
10777,0.360781456843772,0.06363321546269937
10778,0.360781456843772,0.06353810355473892
10779,0.37769856251457123,0.08418975780823454
10780,0.360781456843772,0.048187286167586885
10781,0.6467385971258425,0.360781456843772
10782,0.6763024233297247,0.360781456843772
10783,0.3716084044730835,0.04810587632062512
10784,0.6572995767631707,0.360781456843772
10785,0.360781456843772,0.04675660326874866
10786,0.6992475004467412,0.360781456843772
10787,0.3810819836487311,0.09803095853109578
10788,0.673978193501755,0.360781456843772
10789,0.7626896263866252,0.46228409086856737
10790,0.360781456843772,0.05119905651319818
10791,0.360781456843772,0.055018306277507936
10792,0.360781456843772,0.054295886564444194
10793,0.6947166083961674,0.360781456843772
10794,0.360781456843772,0.05952300598246926
10795,0.672910496586011,0.360781456843772
10796,0.360781456843772,0.028931949345056406
10797,0.360781456843772,0.04110038551874549
10798,0.360781456843772,0.08381933423141187
10799,0.360781456843772,0.05722267839178882
10800,0.360781456843772,0.061903539569466544
10801,0.6496309218788139,0.360781456843772
10802,0.360781456843772,0.04961483133984261
10803,0.360781456843772,0.043906643121512726
10804,0.6428900782833804,0.360781456843772
10805,0.6639580884635865,0.360781456843772
10806,0.6831813248853483,0.360781456843772
10807,0.6767234758297088,0.360781456843772
10808,0.6410345608609027,0.360781456843772
10809,0.360781456843772,0.0704859213818965
10810,0.648223182320679,0.360781456843772
10811,0.6517115736725368,0.360781456843772
10812,0.360781456843772,0.03698430443072238
10813,0.6880226197810129,0.360781456843772
10814,0.360781456843772,0.05672524058231539
10815,0.6458396601708148,0.360781456843772
10816,0.360781456843772,0.04289197401474131
10817,0.6589937172928273,0.360781456843772
10818,0.6759314853524021,0.360781456843772
10819,0.360781456843772,0.05777471988385019
10820,0.360781456843772,0.05825926423099597
10821,0.6426914030075153,0.360781456843772
10822,0.6667706833602582,0.3675482991120917
10823,0.360781456843772,0.06772476167675208
10824,0.360781456843772,0.0807277254825103
10825,0.360781456843772,0.06411662776440678
10826,0.646670499449067,0.360781456843772
10827,0.650617495451908,0.360781456843772
10828,0.6667735698968793,0.360781456843772
10829,0.6442070806026055,0.360781456843772
10830,0.360781456843772,0.050917711441340316
10831,0.6400748864348332,0.360781456843772
10832,0.6875811301435846,0.360781456843772
10833,0.360781456843772,0.06770401449250334
10834,0.360781456843772,0.07548461889616202
10835,0.37769856251457123,0.09897523338362586
10836,0.6779493254273934,0.360781456843772
10837,0.360781456843772,0.05451755030523212
10838,0.360781456843772,0.07528191100117188
10839,0.6794090576239729,0.360781456843772
10840,0.6618031619926152,0.360781456843772
10841,0.360781456843772,0.050095070992849856
10842,0.6716512457590996,0.360781456843772
10843,0.6657721453163316,0.360781456843772
10844,0.6812725850191437,0.360781456843772
10845,0.360781456843772,0.05444292627684442
10846,0.360781456843772,0.042906305051645284
10847,0.360781456843772,0.04009551911746561
10848,0.6882340932378946,0.3743151413804114
10849,0.3716084044730835,0.04588115643959133
10850,0.6517671163960622,0.360781456843772
10851,0.36416487797793184,0.06376322281315723
10852,0.6562666745084909,0.360781456843772
10853,0.644764451005119,0.360781456843772
10854,0.6693024135414488,0.360781456843772
10855,0.360781456843772,0.06889733190464624
10856,0.678816524745163,0.360781456843772
10857,0.360781456843772,0.05720514870553675
10858,0.360781456843772,0.052806908809892215
10859,0.360781456843772,0.046154085921217385
10860,0.6596936836113567,0.360781456843772
10861,0.6417613491004586,0.360781456843772
10862,0.6583770140615429,0.360781456843772
10863,0.360781456843772,0.04633004278785716
10864,0.360781456843772,0.05068434174541837
10865,0.6710233067089657,0.360781456843772
10866,0.360781456843772,0.027070718652662147
10867,0.640302084888341,0.360781456843772
10868,0.6815297643567328,0.360781456843772
10869,0.360781456843772,0.04447852400885111
10870,0.360781456843772,0.06961138193866383
10871,0.360781456843772,0.06699210777579205
10872,0.360781456843772,0.042166538872295635
10873,0.6758019452873965,0.360781456843772
10874,0.360781456843772,0.04206990805681037
10875,0.6710790798286472,0.360781456843772
10876,0.6675104007184438,0.360781456843772
10877,0.360781456843772,0.059170163061170816
10878,0.6859584355975237,0.360781456843772
10879,0.360781456843772,0.0648906384191681
10880,0.360781456843772,0.06668274472472407
10881,0.6527223938159191,0.360781456843772
10882,0.360781456843772,0.06164160311219003
10883,0.6596859195861585,0.360781456843772
10884,0.4352167217952886,0.12641112326259493
10885,0.360781456843772,0.052490544369140656
10886,0.360781456843772,0.04896921393106829
10887,0.360781456843772,0.03295607464514556
10888,0.6362630975400919,0.360781456843772
10889,0.360781456843772,0.05483871944071356
10890,0.360781456843772,0.09041105066607588
10891,0.6399824381772382,0.3658565885450118
10892,0.6725030080221877,0.3675482991120917
10893,0.360781456843772,0.055005758935791356
10894,0.6683664350735148,0.360781456843772
10895,0.360781456843772,0.030732528537080438
10896,0.6537947218420782,0.360781456843772
10897,0.360781456843772,0.03936997777628028
10898,0.360781456843772,0.05751130961852742
10899,0.360781456843772,0.09220874268796621
10900,0.360781456843772,0.04523753369499076
10901,0.6864089547034236,0.360781456843772
10902,0.6644076804678085,0.360781456843772
10903,0.6869106109869277,0.360781456843772
10904,0.36179648318401997,0.0719633483281402
10905,0.6397114249507081,0.36179648318401997
10906,0.360781456843772,0.059336308431445856
10907,0.6528881466759137,0.360781456843772
10908,0.360781456843772,0.08080989348324745
10909,0.6390006372072685,0.360781456843772
10910,0.6656200244791736,0.3661949306584278
10911,0.649522093034216,0.360781456843772
10912,0.360781456843772,0.05121383260645331
10913,0.360781456843772,0.07173680435661077
10914,0.6372980774917925,0.360781456843772
10915,0.6439964411784301,0.360781456843772
10916,0.360781456843772,0.072912811088281
10917,0.3675482991120917,0.06811317932796354
10918,0.360781456843772,0.037911315793786565
10919,0.6404224608265968,0.360781456843772
10920,0.6441614595188766,0.360781456843772
10921,0.360781456843772,0.039836800495067715
10922,0.6797340712281859,0.360781456843772
10923,0.360781456843772,0.08162889156980087
10924,0.360781456843772,0.0675512227794908
10925,0.6514542478856084,0.360781456843772
10926,0.360781456843772,0.029834591761640286
10927,0.3675482991120917,0.07250628191662584
10928,0.6714469841885193,0.360781456843772
10929,0.639686656850795,0.360781456843772
10930,0.360781456843772,0.04131317455159855
10931,0.360781456843772,0.06267317672902135
10932,0.6772151937639712,0.360781456843772
10933,0.6966095539012567,0.360781456843772
10934,0.360781456843772,0.06027999301885875
10935,0.6579308787537256,0.360781456843772
10936,0.6934359373341228,0.37093172024625154
10937,0.360781456843772,0.05808596929426528
10938,0.702440719940331,0.360781456843772
10939,0.360781456843772,0.06451635941441976
10940,0.6494440806651705,0.360781456843772
10941,0.360781456843772,0.05363735506562588
10942,0.360781456843772,0.06473541784744952
10943,0.674651790202744,0.360781456843772
10944,0.360781456843772,0.06853813282227784
10945,0.360781456843772,0.049771464914161505
10946,0.6657048622085627,0.360781456843772
10947,0.360781456843772,0.06372837138647237
10948,0.6638542514429863,0.360781456843772
10949,0.675723963942379,0.360781456843772
10950,0.6528765470721192,0.360781456843772
10951,0.360781456843772,0.0478242583789646
10952,0.6528224351715431,0.360781456843772
10953,0.6756275895839213,0.360781456843772
10954,0.37769856251457123,0.10465041946496186
10955,0.6781744781589684,0.360781456843772
10956,0.6653588353122429,0.360781456843772
10957,0.37093172024625154,0.0749057212391241
10958,0.360781456843772,0.07244582615218725
10959,0.6752146549722788,0.36890166756575565
10960,0.360781456843772,0.0446253373749415
10961,0.6965125170617492,0.360781456843772
10962,0.360781456843772,0.03828931212314044
10963,0.6760963814339608,0.360781456843772
10964,0.360781456843772,0.04613269712234734
10965,0.6270053960971126,0.360781456843772
10966,0.37769856251457123,0.06881601180066493
10967,0.360781456843772,0.04010249543452909
10968,0.6469123070477909,0.361627312127312
10969,0.6552860930995047,0.360781456843772
10970,0.6704622971718213,0.360781456843772
10971,0.360781456843772,0.03607667049863755
10972,0.360781456843772,0.0653121083144456
10973,0.360781456843772,0.07378900996477147
10974,0.6461602215199567,0.360781456843772
10975,0.6683837184502257,0.360781456843772
10976,0.360781456843772,0.06638242124174432
10977,0.360781456843772,0.08758331108580711
10978,0.360781456843772,0.0489260859650893
10979,0.360781456843772,0.0764965765431191
10980,0.360781456843772,0.05948967039649358
10981,0.360781456843772,0.04033654167807414
10982,0.360781456843772,0.07050790214659915
10983,0.360781456843772,0.04527724125382606
10984,0.6829064798092457,0.360781456843772
10985,0.360781456843772,0.03936089849155984
10986,0.360781456843772,0.051624304375982956
10987,0.6611586774923133,0.360781456843772
10988,0.360781456843772,0.04883543039261173
10989,0.360781456843772,0.04551425603992051
10990,0.360781456843772,0.047510695133638634
10991,0.360781456843772,0.0436230298067123
10992,0.360781456843772,0.061557803221438466
10993,0.360781456843772,0.06819627532850094
10994,0.6708617053281044,0.360781456843772
10995,0.6523553037787218,0.360781456843772
10996,0.360781456843772,0.037333597166760255
10997,0.3726234308133315,0.05779007269707817
10998,0.6619822442546874,0.360781456843772
10999,0.6893958515010001,0.360781456843772
11000,0.660361244725122,0.360781456843772
11001,0.360781456843772,0.010184655370753646
11002,0.361458141070604,0.07399592000058075
11003,0.360781456843772,0.06898515011082797
11004,0.6954183088266835,0.3979990893195303
11005,0.360781456843772,0.050838116189852164
11006,0.6653453981292697,0.360781456843772
11007,0.6171437221922946,0.360781456843772
11008,0.672935824667531,0.360781456843772
11009,0.360781456843772,0.044823404674182325
11010,0.6916823871190038,0.360781456843772
11011,0.66550376133992,0.360781456843772
11012,0.360781456843772,0.04086107496205276
11013,0.6414144027624518,0.360781456843772
11014,0.6861037615210699,0.360781456843772
11015,0.360781456843772,0.06906301760897783
11016,0.6728627871705661,0.360781456843772
11017,0.360781456843772,0.05831651535752118
11018,0.6767963503552666,0.360781456843772
11019,0.360781456843772,0.04476345577842709
11020,0.360781456843772,0.05110708065667248
11021,0.360781456843772,0.033462597724096106
11022,0.6698157251910102,0.360781456843772
11023,0.360781456843772,0.051740611378269734
11024,0.360781456843772,0.09332751313749525
11025,0.6849378454739945,0.360781456843772
11026,0.6877750238373526,0.360781456843772
11027,0.360781456843772,0.07103171555598205
11028,0.360781456843772,0.08990246946468844
11029,0.6664773822946405,0.360781456843772
11030,0.360781456843772,0.020817881249807536
11031,0.6538701619095244,0.360781456843772
11032,0.37093172024625154,0.053282324542089206
11033,0.3675482991120917,0.06801234293743882
11034,0.6783216783538765,0.360781456843772
11035,0.6962507965213028,0.360781456843772
11036,0.6350598832576462,0.360781456843772
11037,0.6461733201861515,0.360781456843772
11038,0.6526208871334813,0.360781456843772
11039,0.360781456843772,0.05610425522202072
11040,0.6736573892958004,0.360781456843772
11041,0.6725879311248598,0.360781456843772
11042,0.360781456843772,0.10206511150516145
11043,0.6747533018965349,0.360781456843772
11044,0.360781456843772,0.06825114604567263
11045,0.649008194560573,0.360781456843772
11046,0.360781456843772,0.07731206767954717
11047,0.6552172276696913,0.360781456843772
11048,0.360781456843772,0.04649086657498353
11049,0.360781456843772,0.053032923369320695
11050,0.360781456843772,0.056666040503794826
11051,0.6930541155838544,0.360781456843772
11052,0.6422914783205436,0.360781456843772
11053,0.6696866879716592,0.360781456843772
11054,0.360781456843772,0.041553880151445705
11055,0.6706689167385523,0.360781456843772
11056,0.360781456843772,0.05188723961711953
11057,0.650935701806627,0.360781456843772
11058,0.360781456843772,0.046385873414754614
11059,0.650472998542189,0.3658565885450118
11060,0.360781456843772,0.0590487371036414
11061,0.360781456843772,0.08938229142663716
11062,0.6594658549334403,0.360781456843772
11063,0.360781456843772,0.04766143452909417
11064,0.360781456843772,0.028257156441460318
11065,0.360781456843772,0.06945492358382882
11066,0.6375571918057499,0.360781456843772
11067,0.6816973660409269,0.360781456843772
11068,0.360781456843772,0.06398895338649582
11069,0.6769350885851256,0.360781456843772
11070,0.6521774201288109,0.360781456843772
11071,0.360781456843772,0.07908461256232878
11072,0.360781456843772,0.07612004139857347
11073,0.360781456843772,0.07316237495549814
11074,0.6456824347971534,0.360781456843772
11075,0.6849799258260146,0.360781456843772
11076,0.6697267880944751,0.360781456843772
11077,0.6474522847017093,0.360781456843772
11078,0.6468110393995015,0.360781456843772
11079,0.360781456843772,0.06974606907867628
11080,0.360781456843772,0.07359866850895491
11081,0.6829582303069799,0.360781456843772
11082,0.360781456843772,0.03892034933083522
11083,0.685708989803618,0.360781456843772
11084,0.6894737645020915,0.360781456843772
11085,0.6467431944244921,0.360781456843772
11086,0.6617619972044428,0.360781456843772
11087,0.6917386050304689,0.360781456843772
11088,0.360781456843772,0.060973562305564305
11089,0.36247316741085195,0.04028800636987244
11090,0.360781456843772,0.05473563649564816
11091,0.6563581234930611,0.360781456843772
11092,0.6367748675120277,0.360781456843772
11093,0.6528915817651838,0.360781456843772
11094,0.360781456843772,0.060905718338471165
11095,0.360781456843772,0.033385242359479345
11096,0.6650125132259581,0.360781456843772
11097,0.360781456843772,0.0894703651721319
11098,0.360781456843772,0.06413728316514272
11099,0.3658565885450118,0.05005559789266466
11100,0.6607802295596519,0.360781456843772
11101,0.6618617287934082,0.360781456843772
11102,0.6474661681193676,0.36281150952426794
11103,0.6831740011641763,0.360781456843772
11104,0.6571696369450072,0.360781456843772
11105,0.669851612787461,0.360781456843772
11106,0.9629435597723924,0.665289358918158
11107,0.360781456843772,0.06843751486193653
11108,0.6905708638475174,0.360781456843772
11109,0.360781456843772,0.07349255677655032
11110,0.6639667812148116,0.360781456843772
11111,0.360781456843772,0.07781652218996936
11112,0.360781456843772,0.06609913336662841
11113,0.6769812089149614,0.360781456843772
11114,0.6613068783380424,0.360781456843772
11115,0.6893010358811386,0.360781456843772
11116,0.6535723500071003,0.360781456843772
11117,0.360781456843772,0.053529559696825574
11118,0.360781456843772,0.09045769834658489
11119,0.6551708116772602,0.360781456843772
11120,0.360781456843772,0.06489430479198124
11121,0.360781456843772,0.05509580004216729
11122,0.360781456843772,0.06610922957615327
11123,0.360781456843772,0.04879387722610142
11124,0.6666859194958419,0.3658565885450118
11125,0.6554610920704496,0.360781456843772
11126,0.360781456843772,0.07139177586192934
11127,0.360781456843772,0.06322701277308722
11128,0.662753842713648,0.360781456843772
11129,0.360781456843772,0.06231567952361261
11130,0.6785307584131585,0.360781456843772
11131,0.360781456843772,0.061524704828079625
11132,0.36196565424072796,0.06687424967281153
11133,0.654227390928101,0.360781456843772
11134,0.360781456843772,0.008745476864099273
11135,0.6695919798287666,0.360781456843772
11136,0.360781456843772,0.07553220957655339
11137,0.360781456843772,0.0645119491396854
11138,0.36179648318401997,0.057392481148222894
11139,0.360781456843772,0.052031997358981896
11140,0.6866203642280844,0.36247316741085195
11141,0.6351195733348752,0.360781456843772
11142,0.360781456843772,0.05980786423872895
11143,0.6589749600964123,0.360781456843772
11144,0.6890039009672873,0.360781456843772
11145,0.6638191147166372,0.360781456843772
11146,0.360781456843772,0.052696331710420326
11147,0.361458141070604,0.049136229566379454
11148,0.687954568809081,0.360781456843772
11149,0.360781456843772,0.05960940109187923
11150,0.360781456843772,0.06651113011038504
11151,0.360781456843772,0.05842266885222701
11152,0.6697727775772524,0.360781456843772
11153,0.6505004925870893,0.360781456843772
11154,0.360781456843772,0.058330011327242894
11155,0.6598686313782237,0.360781456843772
11156,0.360781456843772,0.05637096483360589
11157,0.6549711166706462,0.360781456843772
11158,0.360781456843772,0.07242756753456943
11159,0.7103278606302431,0.360781456843772
11160,0.360781456843772,0.06245689145607281
11161,0.6472427767960933,0.360781456843772
11162,0.360781456843772,0.08833034694264835
11163,0.360781456843772,0.06092863615923288
11164,0.360781456843772,0.04192433742517747
11165,0.360781456843772,0.04724603904061773
11166,0.360781456843772,0.030717240419268925
11167,0.360781456843772,0.03366868403328117
11168,0.360781456843772,0.08714278686686763
11169,0.6918954528066833,0.360781456843772
11170,0.6766757718222368,0.360781456843772
11171,0.360781456843772,0.06171783557727767
11172,0.6557877886038841,0.360781456843772
11173,0.360781456843772,0.038346537500155736
11174,0.659534755711516,0.3743151413804114
11175,0.360781456843772,0.06055857820192478
11176,0.360781456843772,0.03805199491430839
11177,0.360781456843772,0.037492445929079216
11178,0.6590343038168316,0.360781456843772
11179,0.360781456843772,0.0624390545722643
11180,0.6914963520861916,0.360781456843772
11181,0.6653622394581223,0.360781456843772
11182,0.360781456843772,0.05261506706483467
11183,0.6764840867507433,0.360781456843772
11184,0.360781456843772,0.04946194915225358
11185,0.6742088236819876,0.360781456843772
11186,0.6765298795774303,0.360781456843772
11187,0.6716573920578486,0.360781456843772
11188,0.39461566818537047,0.07576245687458655
11189,0.360781456843772,0.05957761041088055
11190,0.360781456843772,0.05149602310956275
11191,0.6692706235866879,0.360781456843772
11192,0.360781456843772,0.0756752165673494
11193,0.360781456843772,0.033622199884257645
11194,0.6723532940766207,0.360781456843772
11195,0.6640853215840791,0.36416487797793184
11196,0.6591697090890662,0.360781456843772
11197,0.6645451754541309,0.360781456843772
11198,0.7090957488517237,0.360781456843772
11199,0.3743151413804114,0.06163562274910796
11200,0.6826174150683642,0.360781456843772
11201,0.360781456843772,0.05699233200796528
11202,0.3743151413804114,0.08099140937616248
11203,0.360781456843772,0.07107551317348532
11204,0.360781456843772,0.061386554219257455
11205,0.6447118492900329,0.360781456843772
11206,0.360781456843772,0.0404353392845425
11207,0.6599819747205808,0.360781456843772
11208,0.670956053234752,0.360781456843772
11209,0.6552026988649864,0.360781456843772
11210,0.6571598227442433,0.360781456843772
11211,0.360781456843772,0.07733326609158006
11212,0.6575274782954508,0.360781456843772
11213,0.360781456843772,0.06564067390853565
11214,0.3868337995768028,0.09728304857389565
11215,0.360781456843772,0.05830361832469243
11216,0.6706827631517783,0.360781456843772
11217,0.6560230905807309,0.360781456843772
11218,0.68933678958564,0.3726234308133315
11219,0.360781456843772,0.05398125354528498
11220,0.361119798957188,0.05195518480197957
11221,0.6839815365172149,0.360781456843772
11222,0.6914646729476883,0.3726234308133315
11223,0.360781456843772,0.05359933560718024
11224,0.6592082006518076,0.360781456843772
11225,0.671490964942737,0.3658565885450118
11226,0.6641332923726692,0.360781456843772
11227,0.360781456843772,0.060292267907554736
11228,0.662261423262494,0.360781456843772
11229,0.360781456843772,0.06478260818431372
11230,0.6935307455041727,0.360781456843772
11231,0.360781456843772,0.04797804287542346
11232,0.360781456843772,0.08183643679482262
11233,0.360781456843772,0.03722346527355301
11234,0.6651642479971606,0.360781456843772
11235,0.360781456843772,0.08128770887392084
11236,0.360781456843772,0.06815251389574002
11237,0.360781456843772,0.05209162000502269
11238,0.6736600089131616,0.360781456843772
11239,0.37769856251457123,0.09781215297608704
11240,0.360781456843772,0.03836957340411694
11241,0.6744269772472956,0.360781456843772
11242,0.6970063008864614,0.360781456843772
11243,0.360781456843772,0.058617277670043676
11244,0.360781456843772,0.05927651177323238
11245,0.360781456843772,0.06681973175676141
11246,0.6349007685248715,0.360781456843772
11247,0.6386294250452651,0.360781456843772
11248,0.360781456843772,0.06006496297988814
11249,0.360781456843772,0.07886515680914812
11250,0.360781456843772,0.03886189157996752
11251,0.360781456843772,0.051949194510970534
11252,0.6427755085525871,0.360781456843772
11253,0.3675482991120917,0.06270424984522809
11254,0.360781456843772,0.020745227664301896
11255,0.360781456843772,0.06092864700414081
11256,0.360781456843772,0.05650834643248324
11257,0.360781456843772,0.05013476881055464
11258,0.360781456843772,0.05188012901075541
11259,0.36382653586451585,0.05356534432268591
11260,0.6558526999997714,0.360781456843772
11261,0.361119798957188,0.06915656915012061
11262,0.637416125213185,0.360781456843772
11263,0.36924000967917164,0.04786548039474955
11264,0.360781456843772,0.06262515399775304
11265,0.360781456843772,0.07748000389192268
11266,0.360781456843772,0.047120858304928494
11267,0.360781456843772,0.04782151478043888
11268,0.360781456843772,0.0826271264669048
11269,0.7023824170829295,0.360781456843772
11270,0.360781456843772,0.0646712603183686
11271,0.6667095613890183,0.360781456843772
11272,0.6617073546750243,0.360781456843772
11273,0.6289461455072276,0.360781456843772
11274,0.6813048612571031,0.360781456843772
11275,0.6737799035892299,0.360781456843772
11276,0.6700650736075967,0.360781456843772
11277,0.6594916521162996,0.360781456843772
11278,0.360781456843772,0.04768585058708773
11279,0.360781456843772,0.06300829610114306
11280,0.360781456843772,0.05894957887482206
11281,0.360781456843772,0.028808045545363054
11282,0.360781456843772,0.0419633989508263
11283,0.6472696730238695,0.360781456843772
11284,0.6510828320309758,0.360781456843772
11285,0.6548709104156213,0.360781456843772
11286,0.360781456843772,0.03257658820126604
11287,0.6750712024496854,0.360781456843772
11288,0.360781456843772,0.055641384210975114
11289,0.6533893667898443,0.360781456843772
11290,0.360781456843772,0.037338081307939155
11291,0.360781456843772,0.09113685446271359
11292,0.6617187895750487,0.360781456843772
11293,0.6733318968301968,0.360781456843772
11294,0.6701619334069312,0.360781456843772
11295,0.360781456843772,0.07828837651269666
11296,0.6728610263418928,0.360781456843772
11297,0.360781456843772,0.05143633889188304
11298,0.360781456843772,0.0629000317580722
11299,0.360781456843772,0.07107767229363858
11300,0.6213391176579002,0.360781456843772
11301,0.360781456843772,0.0738349916234977
11302,0.360781456843772,0.03715841332408294
11303,0.360781456843772,0.05208696220662648
11304,0.360781456843772,0.06130768800085387
11305,0.360781456843772,0.08541244031600753
11306,0.360781456843772,0.04130892889395382
11307,0.6547085312871086,0.360781456843772
11308,0.360781456843772,0.019948193125627886
11309,0.6788415885840311,0.360781456843772
11310,0.6340078603386774,0.360781456843772
11311,0.360781456843772,0.06899450664794214
11312,0.360781456843772,0.0507096855160587
11313,0.360781456843772,0.06051812481535381
11314,0.6618018886487785,0.360781456843772
11315,0.360781456843772,0.070143625730088
11316,0.360781456843772,0.06642895809683895
11317,0.360781456843772,0.036944419821014
11318,0.6384488791743405,0.360781456843772
11319,0.6839705608617919,0.360781456843772
11320,0.6620711028396036,0.360781456843772
11321,0.6506194139982638,0.360781456843772
11322,0.360781456843772,0.06871636461022988
11323,0.6510607472981814,0.360781456843772
11324,0.700599434004743,0.360781456843772
11325,0.6737553555510688,0.360781456843772
11326,0.671358563010364,0.360781456843772
11327,0.360781456843772,0.03715805547632912
11328,0.360781456843772,0.06133120109263029
11329,0.6881872220888413,0.360781456843772
11330,0.360781456843772,0.041616348225913875
11331,0.360781456843772,0.04168613829197827
11332,0.360781456843772,0.08625769650799074
11333,0.360781456843772,0.07265452278803788
